Date,sp500_Open_RDP1,sp500_High_RDP1,sp500_Low_RDP1,sp500_Close_RDP1,sp500_Adj Close_RDP1,sp500_Volume_RDP1,sp500_Open_RDP7,sp500_High_RDP7,sp500_Low_RDP7,sp500_Close_RDP7,sp500_Adj Close_RDP7,sp500_Volume_RDP7,sp500_Open_RDP30,sp500_High_RDP30,sp500_Low_RDP30,sp500_Close_RDP30,sp500_Adj Close_RDP30,sp500_Volume_RDP30
2/8/2017,-0.002752799,-0.001517783,-0.002087203,0.000693322,0.000693322,0.046698891,0.001548567,0.004330647,0.007645299,0.0060371,0.0060371,0.005143027,0.012963189,0.014188539,0.011749302,0.013640789,0.013640789,0.786513573
2/7/2017,0.000693066,0.001402316,0.000694689,0.000226829,0.000226829,0.109242373,-0.001370107,0.000165236,-0.000637193,-0.00070156,-0.00070156,0.099748397,0.014556432,0.016004017,0.015105773,0.014206407,0.014206407,0.198993853
2/6/2017,0.002508145,-0.000926823,0.00030167,-0.002115357,-0.002115357,-0.135887737,-0.001892368,-0.00209043,-0.002401839,-0.001793839,-0.001793839,-0.138853189,0.010455658,0.010985216,0.010339345,0.012087396,0.012087396,0.090041827
2/3/2017,0.005204968,0.00627858,0.007144578,0.007264758,0.007264758,-0.055082976,-0.000148476,-0.000539232,-0.000436895,-0.000413421,-0.000413421,-0.064495244,0.009724262,0.011330834,0.009593402,0.011740524,0.011740524,0.090697167
2/3/2017,0.005204968,0.00627858,0.007144578,0.007264758,0.007264758,-0.055082976,-0.000148476,-0.000539232,-0.000436895,-0.000413421,-0.000413421,-0.064495244,0.009724262,0.011330834,0.009593402,0.011740524,0.011740524,0.090697167
2/3/2017,0.005204968,0.00627858,0.007144578,0.007264758,0.007264758,-0.055082976,-0.000148476,-0.000539232,-0.000436895,-0.000413421,-0.000413421,-0.064495244,0.009724262,0.011330834,0.009593402,0.011740524,0.011740524,0.090697167
2/2/2017,-0.003894026,-0.002258456,-0.000347661,0.000570309,0.000570309,-0.027804658,0.003884711,-0.000288849,0.002192621,0.000342108,0.000342108,-0.000852803,0.007723815,0.007276833,0.005951591,0.008097161,0.008097161,0.172190976
2/1/2017,0.005087936,0.004409569,0.002306791,0.000298364,0.000298364,-0.04179623,0.007853521,0.007641525,0.006831982,0.006335025,0.006335025,0.242299482,0.008284783,0.009298668,0.008073653,0.00951254,0.00951254,-0.338448467
1/31/2017,-0.005244942,-0.003027074,-0.000365989,-0.000889905,-0.000889905,0.138162823,0.001788604,0.000935514,0.000971277,0.003328501,0.003328501,0.159570152,0.008984945,0.003067607,0.005963315,0.007444679,0.007444679,-0.019372871
1/30/2017,-0.005658937,-0.005658937,-0.010289698,-0.006009543,-0.006009543,0.145215553,0.006210708,0.005135548,0.004264118,0.007602614,0.007602614,0.134334817,0.007785356,0.004309841,0.008717199,0.01225763,0.01225763,-0.185093159
1/27/2017,0.000169726,-0.00085614,-0.001072308,-0.000866464,-0.000866464,-0.131419027,0.013168041,0.011888156,0.012490343,0.010035719,0.010035719,-0.054101501,0.015773267,0.009435656,0.012503777,0.010111268,0.010111268,-0.187085719
1/27/2017,0.000169726,-0.00085614,-0.001072308,-0.000866464,-0.000866464,-0.131419027,0.013168041,0.011888156,0.012490343,0.010035719,0.010035719,-0.054101501,0.015773267,0.009435656,0.012503777,0.010111268,0.010111268,-0.187085719
1/27/2017,0.000169726,-0.00085614,-0.001072308,-0.000866464,-0.000866464,-0.131419027,0.013168041,0.011888156,0.012490343,0.010035719,0.010035719,-0.054101501,0.015773267,0.009435656,0.012503777,0.010111268,0.010111268,-0.187085719
1/26/2017,0.004259725,0.000626184,0.002271939,-0.000735384,-0.000735384,-0.061273732,0.012996109,0.012723985,0.013819109,0.012694637,0.012694637,0.007076728,0.017619654,0.016324855,0.018518254,0.017598882,0.017598882,-0.105130487
1/25/2017,0.00925975,0.006530671,0.009794039,0.008026091,0.008026091,0.009199782,0.007101513,0.009158863,0.00764684,0.010432519,0.010432519,0.248193115,0.017402045,0.017590052,0.017628212,0.017189454,0.017189454,-0.009900939
1/24/2017,4.40E-05,0.005656293,0.004279941,0.006564594,0.006564594,0.208788629,-0.001435407,0.005656293,0.005513999,0.004241525,0.004241525,0.100755893,0.011935944,0.014628987,0.013009588,0.015083376,0.015083376,-0.092753858
1/23/2017,-0.000960339,-0.002274933,-0.003527574,-0.002690125,-0.002690125,-0.105606573,-0.000361487,-0.001555842,-0.001685247,-0.004447777,-0.004447777,-0.129184264,0.025810622,0.0134501,0.021770762,0.010640842,0.010640842,-0.299681018
1/20/2017,-0.000853885,0.001156333,0.002922454,0.003366238,0.003366238,0.113393368,0.000105736,-0.001013508,-0.000114781,0.001062258,0.001062258,-0.031279629,0.028406237,0.029004208,0.028516831,0.02670612,0.02670612,-0.085686791
1/20/2017,-0.000853885,0.001156333,0.002922454,0.003366238,0.003366238,0.113393368,0.000105736,-0.001013508,-0.000114781,0.001062258,0.001062258,-0.031279629,0.028406237,0.029004208,0.028516831,0.02670612,0.02670612,-0.085686791
1/20/2017,-0.000853885,0.001156333,0.002922454,0.003366238,0.003366238,0.113393368,0.000105736,-0.001013508,-0.000114781,0.001062258,0.001062258,-0.031279629,0.028406237,0.029004208,0.028516831,0.02670612,0.02670612,-0.085686791
1/19/2017,0.001216324,0.001021152,-0.002182688,-0.003609309,-0.003609309,-0.045028278,-0.0007434,-0.000509742,-0.004623382,-0.00229625,-0.00229625,-0.016049179,0.032376799,0.029378823,0.026563972,0.026751809,0.026751809,-0.187218726
1/18/2017,0,-3.08E-05,0.000238659,0.001763754,0.001763754,-0.075241493,-0.000880615,-0.004421405,-0.000313579,-0.002235455,-0.002235455,-0.007377488,0.035607256,0.033695062,0.034262934,0.036469784,0.036469784,-0.122833708
1/17/2017,-0.001584034,-0.00289635,-0.00383003,-0.002967503,-0.002967503,0.163478046,0.00042323,0.000255372,0.001044088,-0.000489249,-0.000489249,-0.047006502,0.031347566,0.031544528,0.034455857,0.035055686,0.035055686,-0.292027237
1/13/2017,0.000704535,0.003037223,0.007656653,0.001849841,0.001849841,-0.110007423,0.004925668,0.002578235,0.004381814,0.001713043,0.001713043,-0.181577682,0.030735121,0.029167531,0.033063316,0.03448676,0.03448676,-0.443209047
1/13/2017,0.000704535,0.003037223,0.007656653,0.001849841,0.001849841,-0.110007423,0.004925668,0.002578235,0.004381814,0.001713043,0.001713043,-0.181577682,0.030735121,0.029167531,0.033063316,0.03448676,0.03448676,-0.443209047
1/13/2017,0.000704535,0.003037223,0.007656653,0.001849841,0.001849841,-0.110007423,0.004925668,0.002578235,0.004381814,0.001713043,0.001713043,-0.181577682,0.030735121,0.029167531,0.033063316,0.03448676,0.03448676,-0.443209047
1/13/2017,0.000704535,0.003037223,0.007656653,0.001849841,0.001849841,-0.110007423,0.004925668,0.002578235,0.004381814,0.001713043,0.001713043,-0.181577682,0.030735121,0.029167531,0.033063316,0.03448676,0.03448676,-0.443209047
1/12/2017,0.001119543,-0.001555842,-0.00291047,-0.002144809,-0.002144809,-0.043718805,0.008691635,0.003489649,0.004062178,0.005584948,0.005584948,-0.081792215,0.031979808,0.027740863,0.025521507,0.029836815,0.029836815,-0.065945243
1/11/2017,-0.000493397,-0.00173299,-0.001960006,0.002829638,0.002829638,-0.00505113,0.007545707,0.009646868,0.012182,0.016298687,0.016298687,0.355501891,0.026418367,0.029025832,0.027481852,0.033428455,0.033428455,0.032735727
1/10/2017,-0.001702205,0.001661194,-0.001599842,0,0,0.1308984,0.008988651,0.010982435,0.009226735,0.008731713,0.008731713,0.557454513,0.028758924,0.029782872,0.026741967,0.025097613,0.025097613,1.296346081
1/9/2017,0.001078839,-0.002896502,0.002137683,-0.003548594,-0.003548594,-0.036611984,0.001480074,0.001840317,0.008798944,0.008435847,0.008435847,0.344952265,0.034131604,0.032099323,0.033898178,0.029110242,0.029110242,-0.058804086
1/6/2017,0.001304994,0.004666563,0.001597075,0.003516959,0.003516959,-0.112161135,0.002166555,0.003641462,-0.0009222,0.003570086,0.003570086,0.680802987,0.031604786,0.035059891,0.031692746,0.033609649,0.033609649,-0.156154464
1/6/2017,0.001304994,0.004666563,0.001597075,0.003516959,0.003516959,-0.112161135,0.002166555,0.003641462,-0.0009222,0.003570086,0.003570086,0.680802987,0.031604786,0.035059891,0.031692746,0.033609649,0.033609649,-0.156154464
1/6/2017,0.001304994,0.004666563,0.001597075,0.003516959,0.003516959,-0.112161135,0.002166555,0.003641462,-0.0009222,0.003570086,0.003570086,0.680802987,0.031604786,0.035059891,0.031692746,0.033609649,0.033609649,-0.156154464
1/5/2017,0.002909371,-0.000580806,-0.000508555,-0.00077067,-0.00077067,-0.000815429,0.003508431,0.003405776,0.000712695,0.002301433,0.002301433,0.861780208,0.037389719,0.033110497,0.033854284,0.032217594,0.032217594,0.042919205
1/4/2017,0.004454683,0.003949054,0.007335974,0.005722274,0.005722274,-0.001495811,-0.00058766,0.004259553,0.002446731,0.004330036,0.004330036,0.308925989,0.034181584,0.037869564,0.037250488,0.040721436,0.040721436,0.053882544
1/3/2017,-1.78E-05,0.004570419,0.005152965,0.008486575,0.008486575,0.411707664,-0.008354828,-0.003236175,-0.008838276,-0.003244711,-0.003244711,0.321958608,0.033489224,0.034651619,0.031461183,0.032330168,0.032330168,-0.010141343
12/30/2016,0.000938034,-0.000412476,-0.004873981,-0.00463705,-0.00463705,0.143183657,-0.006569553,-0.008351806,-0.014350295,-0.014061342,-0.014061342,-0.190337034,0.034020233,0.03412235,0.028275558,0.028429878,0.028429878,-0.302744486
12/30/2016,0.000938034,-0.000412476,-0.004873981,-0.00463705,-0.00463705,0.143183657,-0.006569553,-0.008351806,-0.014350295,-0.014061342,-0.014061342,-0.190337034,0.034020233,0.03412235,0.028275558,0.028429878,0.028429878,-0.302744486
12/30/2016,0.000938034,-0.000412476,-0.004873981,-0.00463705,-0.00463705,0.143183657,-0.006569553,-0.008351806,-0.014350295,-0.014061342,-0.014061342,-0.190337034,0.034020233,0.03412235,0.028275558,0.028429878,0.028429878,-0.302744486
12/30/2016,0.000938034,-0.000412476,-0.004873981,-0.00463705,-0.00463705,0.143183657,-0.006569553,-0.008351806,-0.014350295,-0.014061342,-0.014061342,-0.190337034,0.034020233,0.03412235,0.028275558,0.028429878,0.028429878,-0.302744486
12/29/2016,-0.009131225,-0.007396634,-0.002023044,-0.000293305,-0.000293305,-0.023403668,-0.00431118,-0.005715604,-0.006044567,-0.005865124,-0.005865124,-0.280756195,0.037453459,0.033780524,0.036087935,0.031586148,0.031586148,-0.485818225
12/28/2016,0.001765046,-0.001103873,-0.007519271,-0.008356529,-0.008356529,0.203957566,0.001508693,0.001437362,-0.00227566,-0.003609341,-0.003609341,-0.595908343,0.048295235,0.046031035,0.043147762,0.039608157,0.039608157,-0.55426293
12/27/2016,0.002645716,0.004430636,0.003236092,0.002248373,0.002248373,-0.016564797,0.005528497,0.000748178,0.005492966,0.003028189,0.003028189,-0.523276234,0.047865882,0.049817237,0.052803921,0.048247792,0.048247792,-0.6016319
12/23/2016,-0.001184275,0.00026958,0.001223365,0.001251715,0.001251715,-0.297522529,-0.003570921,-0.005452031,0.004625495,0.004664316,0.004664316,-0.54151038,0.04279605,0.037341332,0.050051911,0.044434117,0.044434117,-0.686816065
12/23/2016,-0.001184275,0.00026958,0.001223365,0.001251715,0.001251715,-0.297522529,-0.003570921,-0.005452031,0.004625495,0.004664316,0.004664316,-0.54151038,0.04279605,0.037341332,0.050051911,0.044434117,0.044434117,-0.686816065
12/23/2016,-0.001184275,0.00026958,0.001223365,0.001251715,0.001251715,-0.297522529,-0.003570921,-0.005452031,0.004625495,0.004664316,0.004664316,-0.54151038,0.04279605,0.037341332,0.050051911,0.044434117,0.044434117,-0.686816065
12/23/2016,-0.001184275,0.00026958,0.001223365,0.001251715,0.001251715,-0.297522529,-0.003570921,-0.005452031,0.004625495,0.004664316,0.004664316,-0.54151038,0.04279605,0.037341332,0.050051911,0.044434117,0.044434117,-0.686816065
12/22/2016,-0.003351673,-0.003544356,-0.004004072,-0.001862974,-0.001862974,0.008446023,-0.000172373,-0.006300728,-0.003198836,-0.004736504,-0.004736504,-0.254373845,0.061630857,0.042891954,0.061509857,0.045163295,0.045163295,-0.540828365
12/21/2016,0.001782501,-0.000585278,-0.000436862,-0.002457361,-0.002457361,-0.135368227,0.005184082,0.003180148,0.005673928,0.003642054,0.003642054,-0.293041782,0.066021316,0.057926123,0.066675695,0.058712945,0.058712945,-0.271820022
12/20/2016,0.003213474,0.002244831,0.003511601,0.003637512,0.003637512,0.015518552,0.007454237,0.005646522,0.00751809,0.004970052,0.004970052,-0.150779512,0.078982526,0.065928733,0.078811095,0.06532427,0.06532427,-0.117043088
12/19/2016,-0.003339525,-0.000255761,0.001761113,0.001975121,0.001975121,-0.451320363,0.008080793,0.007008083,0.009224244,0.00727458,0.00727458,-0.226685362,0.084197519,0.080225956,0.083703213,0.085052659,0.085052659,-0.15359862
12/16/2016,0.005785878,-0.001791308,0.000208526,-0.001750623,-0.001750623,0.420358908,0.025371865,0.011786141,0.020512221,0.007459776,0.007459776,0.315099227,0.080050508,0.078708805,0.081051017,0.081109498,0.081109498,0.523214828
12/16/2016,0.005785878,-0.001791308,0.000208526,-0.001750623,-0.001750623,0.420358908,0.025371865,0.011786141,0.020512221,0.007459776,0.007459776,0.315099227,0.080050508,0.078708805,0.081051017,0.081109498,0.081109498,0.523214828
12/16/2016,0.005785878,-0.001791308,0.000208526,-0.001750623,-0.001750623,0.420358908,0.025371865,0.011786141,0.020512221,0.007459776,0.007459776,0.315099227,0.080050508,0.078708805,0.081051017,0.081109498,0.081109498,0.523214828
12/15/2016,-0.006427614,-0.001792388,0.002370568,0.003883228,0.003883228,-0.054180083,0.021071378,0.026816985,0.023412872,0.022511244,0.022511244,0.08115539,0.068426112,0.07593671,0.076298959,0.078214864,0.078214864,-0.018919262
12/14/2016,0.002222412,-0.000584,-0.006574469,-0.008117172,-0.008117172,0.142415342,0.030763728,0.030225141,0.022032105,0.02203014,0.02203014,0.131376068,0.065613512,0.067911517,0.071782938,0.067035431,0.067035431,-0.027622591
12/13/2016,0.00198775,0.005962818,0.004861524,0.006539775,0.006539775,-0.04385167,0.032951161,0.036206501,0.034249212,0.036392263,0.036392263,0.020661463,0.062701329,0.067633906,0.064826202,0.068466513,0.068466513,-0.016523047
12/12/2016,0.004044973,0.001871838,0.001396094,-0.001137435,-0.001137435,0.03862293,0.026661648,0.027889734,0.029683181,0.03006731,0.03006731,-0.203254906,0.059374504,0.057602143,0.062759514,0.061394583,0.061394583,0.003731798
12/9/2016,0.003837393,0.003601787,0.005210971,0.005938985,0.005938985,-0.075251513,0.0202996,0.020640418,0.022930549,0.027614923,0.027614923,-0.298067575,0.049284963,0.052474779,0.054728659,0.059300336,0.059300336,-0.076186195
12/9/2016,0.003837393,0.003601787,0.005210971,0.005938985,0.005938985,-0.075251513,0.0202996,0.020640418,0.022930549,0.027614923,0.027614923,-0.298067575,0.049284963,0.052474779,0.054728659,0.059300336,0.059300336,-0.076186195
12/9/2016,0.003837393,0.003601787,0.005210971,0.005938985,0.005938985,-0.075251513,0.0202996,0.020640418,0.022930549,0.027614923,0.027614923,-0.298067575,0.049284963,0.052474779,0.054728659,0.059300336,0.059300336,-0.076186195
12/8/2016,0.01375566,0.004487832,0.012965615,0.002159343,0.002159343,-0.066915159,0.018343605,0.018652218,0.017933338,0.018837386,0.018837386,0.133282612,0.04874187,0.049381778,0.049718743,0.049901148,0.049901148,0.112677474
12/7/2016,0.001567537,0.013037832,0.003051467,0.013163242,0.013163242,0.16769036,0.000230752,0.013789263,0.003894737,0.017999622,0.017999622,0.284161283,0.028375789,0.041920734,0.031280202,0.045815613,0.045815613,0.200056513
12/6/2016,0.003003707,0.00152081,0.001018191,0.003410888,0.003410888,-0.010245865,0.000448717,-0.000257559,-0.001840237,-0.000506074,-0.000506074,1.432992553,0.027349318,0.02691213,0.025757974,0.028308023,0.028308023,0.148332599
12/5/2016,0.004349275,0.005218486,0.005300682,0.005821305,0.005821305,0.030620452,0.000955108,0.002131768,0.002488009,-4.54E-06,-4.54E-06,0.139409239,0.028615085,0.031171991,0.032806069,0.029680197,0.029680197,0.12942865
12/2/2016,-0.00411323,-0.002111208,0.000425235,0.000397006,0.000397006,-0.253614917,-0.004742065,-0.003106902,-0.002797842,-0.004988783,-0.004988783,-0.045084059,0.022688392,0.023644976,0.025747233,0.023634668,0.023634668,0.132546439
12/2/2016,-0.00411323,-0.002111208,0.000425235,0.000397006,0.000397006,-0.253614917,-0.004742065,-0.003106902,-0.002797842,-0.004988783,-0.004988783,-0.045084059,0.022688392,0.023644976,0.025747233,0.023634668,0.023634668,0.132546439
12/2/2016,-0.00411323,-0.002111208,0.000425235,0.000397006,0.000397006,-0.253614917,-0.004742065,-0.003106902,-0.002797842,-0.004988783,-0.004988783,-0.045084059,0.022688392,0.023644976,0.025747233,0.023634668,0.023634668,0.132546439
12/1/2016,-0.002176923,-0.005193984,-0.005171032,-0.003515529,-0.003515529,-0.084973202,0.006284212,0.001773842,0.000461944,-0.003229878,-0.003229878,0.403860815,0.027727758,0.025209063,0.023052658,0.02182076,0.02182076,0.505868848
11/30/2016,0.001912958,0.001646778,0.000300324,-0.002653404,-0.002653404,0.493023181,0.008285832,0.011055444,0.008452736,0.007750198,0.007750198,0.549093047,0.03117411,0.032512996,0.029651307,0.027673377,0.027673377,0.745735016
11/29/2016,-0.00427559,-0.000307503,-0.001004474,0.001335293,0.001335293,0.057310342,0.010166988,0.010237334,0.009877565,0.008019585,0.008019585,-0.026935072,0.031791678,0.035048464,0.03470106,0.03675519,0.03675519,0.309558047
11/28/2016,0.001785793,-0.000998579,-0.00267869,-0.005254536,-0.005254536,1.212324877,0.015007799,0.014647407,0.012963888,0.011382964,0.011382964,-0.084827664,0.032962888,0.028824792,0.031589667,0.032227209,0.032227209,0.085962548
11/25/2016,0.003511392,0.003914387,0.005358832,0.003914387,0.003914387,-0.536482344,0.017516098,0.014907104,0.01841327,0.015116656,0.015116656,-0.651265664,0.035681095,0.0351513,0.043291807,0.037888934,0.037888934,-0.557429932
11/25/2016,0.003511392,0.003914387,0.005358832,0.003914387,0.003914387,-0.536482344,0.017516098,0.014907104,0.01841327,0.015116656,0.015116656,-0.651265664,0.035681095,0.0351513,0.043291807,0.037888934,0.037888934,-0.557429932
11/25/2016,0.003511392,0.003914387,0.005358832,0.003914387,0.003914387,-0.536482344,0.017516098,0.014907104,0.01841327,0.015116656,0.015116656,-0.651265664,0.035681095,0.0351513,0.043291807,0.037888934,0.037888934,-0.557429932
11/23/2016,-0.001367217,-3.63E-05,0,0.000808025,0.000808025,-0.13625775,0.015196504,0.01536358,0.017823982,0.018722863,0.018722863,-0.363049635,0.028479667,0.027668951,0.028948264,0.030637927,0.030637927,0.148312116
11/23/2016,-0.001367217,-3.63E-05,0,0.000808025,0.000808025,-0.13625775,0.015196504,0.01536358,0.017823982,0.018722863,0.018722863,-0.363049635,0.028479667,0.027668951,0.028948264,0.030637927,0.030637927,0.148312116
11/22/2016,0.006920015,0.002774411,0.003695558,0.002165432,0.002165432,0.097291108,0.017963619,0.017950861,0.019521587,0.017782804,0.017782804,-0.206515572,0.018604094,0.020004066,0.030847748,0.030986583,0.030986583,0.151142871
11/21/2016,-0.000192133,0.00402306,0.002774768,0.007461401,0.007461401,0.009688165,0.008738191,0.007514962,0.016391085,0.014163892,0.014163892,-0.440915798,0.012053398,0.013412542,0.012053398,0.015954457,0.015954457,0.236738612
11/18/2016,0.003782224,0.000836281,0.001713634,-0.002386798,-0.002386798,-0.062155436,0.025938767,0.009119301,0.025892104,0.008616575,0.008616575,-0.429707143,0.010470503,0.011094801,0.01656516,0.013074889,0.013074889,-0.013119183
11/18/2016,0.003782224,0.000836281,0.001713634,-0.002386798,-0.002386798,-0.062155436,0.025938767,0.009119301,0.025892104,0.008616575,0.008616575,-0.429707143,0.010470503,0.011094801,0.01656516,0.013074889,0.013074889,-0.013119183
11/18/2016,0.003782224,0.000836281,0.001713634,-0.002386798,-0.002386798,-0.062155436,0.025938767,0.009119301,0.025892104,0.008616575,0.008616575,-0.429707143,0.010470503,0.011094801,0.01656516,0.013074889,0.013074889,-0.013119183
11/17/2016,0.000496011,0.004056538,0.002048592,0.00467637,0.00467637,-0.005594438,0.022860101,0.019186043,0.025000396,0.022228896,0.022228896,-0.027513895,0.009447663,0.011618558,0.01226346,0.012194772,0.012194772,0.100420332
